1192	Angband
1302	Arminas
1461	Beleriand
1734	Círdan
1919	Doors_of_Felagund
1932	Dor-lómin
2064	Eithel_Ivrin
2145	Elves
1945	Father_of_Dragons
2370	Finduilas
2607	Gelmir_(messenger_of_Círdan)
2487	Glaurung
20384	Húrin
3990	Morgoth
4002	Mormegil
4024	Mouths_of_Sirion
4052	Nargothrond
4058	Narog
15113	Niënor_in_Brethil
15105	Of_Mîm_the_Dwarf
4203	Orcs
4214	Orodreth
4501	Sirion
4592	Talath_Dirnen
15101	The_Battle_of_Unnumbered_Tears
15097	The_Childhood_of_Túrin
12534	The_Children_of_Húrin
15114	The_Coming_of_Glaurung
15111	The_Coming_of_Túrin_into_Brethil
15107	The_Death_of_Beleg
15115	The_Death_of_Glaurung
15116	The_Death_of_Túrin
15102	The_Departure_of_Túrin
15112	The_Journey_of_Morwen_and_Niënor_to_Nargothrond
15106	The_Land_of_Bow_and_Helm
15110	The_Return_of_Túrin_to_Dor-lómin
15127	The_Words_of_Húrin_and_Morgoth
20468	Túrin
15104	Túrin_among_the_Outlaws
15103	Túrin_in_Doriath
15108	Túrin_in_Nargothrond
4808	Ulmo
